Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
3123,Tb927.3.770,-69.668914,5.665591308906836,0.00614,"Mitochondrial SSU ribosomal protein, putative"
3124,Tb927.3.780,32.737206,6.1495701024937555,0.03125,proteasome alpha 7 subunit
3125,Tb927.3.790,-1.03355,5.382980071756275,0.6965100000000001,"zinc finger CCCH domain-containing protein 6, putative"
3126,Tb927.3.800,0.33102800000000004,5.419929326728972,0.8905,"Vacuolar iron transporter 1, putative"
3127,Tb927.3.810,-1.099161,4.3317754024311315,0.6822199999999999,"hypothetical protein, conserved"
3128,Tb927.3.820,-32.857646,5.4340704567878815,0.031089999999999996,"LSU ribosomal protein, mitochondrial, putative"
3129,Tb927.3.830,-0.615256,6.245357182300253,0.7944399999999999,"flap endonuclease-1 (FEN-1), putative"
3130,Tb927.3.840,-0.352146,5.688428721388616,0.88028,"hypothetical protein, conserved"
3131,Tb927.3.860,1.679316,5.947719399558651,0.58435,"Acyl carrier protein, mitochondrial"
3132,Tb927.3.870,-0.378817,5.283317062067908,0.87434,"Histone RNA hairpin-binding protein RNA-binding domain containing protein, putative"
3133,Tb927.3.880,0.888342,5.378107062509742,0.7283,"Ankyrin repeats (3 copies), putative"
3134,Tb927.3.890,-2.454976,4.454648240109893,0.49315,"hypothetical protein, conserved"
3135,Tb927.3.900,-4.79096,5.114514241199905,0.32921999999999996,"PUB domain containing protein, putative"
3136,Tb927.3.910,-0.542351,5.974750650141727,0.82042,tubulin gamma chain
3137,Tb927.3.930,0.846566,7.146862612602414,0.73885,"dynein heavy chain, putative"
3138,Tb927.3.940,-0.059057000000000005,5.4845119510738884,0.9986299999999999,"Complex 1 protein (LYR family), putative"
3139,Tb927.3.950,0.395471,5.899280854491723,0.86711,"2OG-Fe(II) oxygenase superfamily, putative"
3140,Tb927.3.960,0.516543,4.27396838162403,0.82786,"protein transport protein Sec61 gamma subunit, putative"
3141,Tb927.3.970,-6.03368,5.148318790093492,0.27942,Mitoribosomal SSU assembly factor 21
3142,Tb927.3.980,0.44058800000000004,5.60438051345176,0.8516799999999999,"hypothetical protein, conserved"
3143,Tb927.3.990,-26.873888,5.287470286047294,0.0467,"hypothetical protein, conserved"
3144,Tb927.4.100,-10.713599,5.5957650925228934,0.16177,"retrotransposon hot spot protein 1 (RHS1), interrupted"
3145,Tb927.4.1000,-4.804963,5.124650921164643,0.329,"hypothetical protein, conserved"
3146,Tb927.4.1020,16.482404000000002,6.279726244918391,0.09683,"serine-palmitoyl-CoA transferase, putative"
3147,Tb927.4.1040,-1.528235,5.685513338155883,0.60793,"hypothetical protein, conserved"
3148,Tb927.4.1070,-8.344324,5.373695234627278,0.21023000000000003,Mitochondrial ribosomal protein L13
3149,Tb927.4.1080,1.3800620000000001,6.4281347940287885,0.6347,"V-type ATPase, A subunit, putative"
3150,Tb927.4.1090,0.787045,5.64152864177562,0.75321,"endosomal integral membrane protein, putative"
3151,Tb927.4.110,-6.596389,5.584755133119492,0.25913,"retrotransposon hot spot protein 1 (RHS1), interrupted"
3152,Tb927.4.1100,-12.499087,6.306969430877234,0.13493,"ribosomal protein L21E (60S), putative"
3153,Tb927.4.1120,-0.38504,5.490087764685379,0.87225,"hypothetical protein, conserved"
3154,Tb927.4.1140,0.503831,5.776620563316041,0.83101,"phosphatidylinositol 4-kinase, putative"
3155,Tb927.4.1150,-1.847335,5.7376950518290775,0.56187,"hypothetical protein, conserved"
3156,Tb927.4.1160,2.928411,4.968823712649806,0.45021000000000005,"hypothetical protein, conserved"
3157,Tb927.4.1170,-1.342279,5.835544725501089,0.64299,"ankyrin, putative"
3158,Tb927.4.1180,3.065344,5.26071757626967,0.4384,"Programmed cell death protein 2, C-terminal putative domain containing protein, putative"
3159,Tb927.4.1190,-1.1955200000000001,5.1413745100737405,0.66592,"LicD family, putative"
3160,Tb927.4.1220,46.897215,5.6114737027881,0.017419999999999998,"leucine-rich repeat protein (LRRP), putative"
3161,Tb927.4.1250,14.486456,6.057650891927765,0.11363,"peroxisome biogenesis factor 1, putative"
3162,Tb927.4.1260,-0.09805900000000001,5.078659779726935,0.9941700000000001,"hypothetical protein, conserved"
3163,Tb927.4.1270,0.750987,6.677867816002236,0.76345,"ruvB-like DNA helicase, putative"
3164,Tb927.4.1280,-1.59457,5.519951310650885,0.59819,"Tetratricopeptide repeat, putative"
3165,Tb927.4.1290,-0.9996139999999999,5.369798237982804,0.7016600000000001,"hypothetical protein, conserved"
3166,Tb927.4.1300,6.2177739999999995,6.811363839168046,0.272,"amidinotransferase, putative"
3167,Tb927.4.1310,-2.4358470000000003,5.839966118622064,0.495,"ZFP family member, putative"
3168,Tb927.4.1330,0.593861,6.468610191043254,0.79996,"DNA topoisomerase IB, large subunit"
3169,Tb927.4.1340,-3.6678839999999995,5.928011064916039,0.39608000000000004,Cleavage and polyadenylation specificity factor subunit
3170,Tb927.4.1350,33.659482000000004,5.008799816172687,0.030139999999999997,glyoxalase II
3171,Tb927.4.1360,11.696763,6.2453966759585855,0.14695999999999998,"Glucose-6-phosphate 1-epimerase, putative"
3172,Tb927.4.1370,-1.821204,5.419666673085815,0.5665399999999999,Mitoribosomal SSU assembly factor 31
3173,Tb927.4.1380,-0.387025,5.102478299191699,0.8718299999999999,"D-Tyr-tRNA(Tyr) deacylase, putative"
3174,Tb927.4.1410,0.431361,5.2552025297997265,0.85583,"hypothetical protein, conserved"
3175,Tb927.4.1420,-54.233702,5.2415589315213325,0.01178,"hypothetical protein, conserved"
3176,Tb927.4.1460,0.47842299999999993,4.861978633516368,0.8392,"Zn-finger in ubiquitin-hydrolases and other protein, putative"
3177,Tb927.4.1480,3.8206269999999996,5.637331593517943,0.38571,DNA cross-link repair protein pso2/snm1
3178,Tb927.4.1500,0.5208510000000001,6.380126184046731,0.8262700000000001,RNA editing associated helicase 2
3179,Tb927.4.1510,1.489701,5.964638117198488,0.6150899999999999,"phospholipid-translocating ATPase, putative"
3180,Tb927.4.1520,-3.561691,5.380948915485639,0.40341,"Simiate family protein, putative"
3181,Tb927.4.1530,0.410059,5.744291418094696,0.8609399999999999,"hypothetical protein, conserved"
3182,Tb927.4.1540,3.31316,6.132928551393835,0.42143,"NAD dependent epimerase/dehydratase family, putative"
3183,Tb927.4.1570,-1.721814,5.2337903204322,0.5785399999999999,"hypothetical protein, conserved"
3184,Tb927.4.1580,94.390861,5.116262296038763,0.00216,"WW domain containing protein, putative"
3185,Tb927.4.1590,0.316273,5.350966723556211,0.8975,Present in the outer mitochondrial membrane proteome 28
3186,Tb927.4.1600,7.502049,5.692135432847095,0.23175,"AAA domain containing protein, putative"
3187,Tb927.4.1610,-2.884432,5.808868333377712,0.45382,Tripartite attachment complex 40
3188,Tb927.4.1630,-2.071454,6.152511551079059,0.5349,ribosomal RNA processing protein 6
3189,Tb927.4.1660,0.598296,6.105860884950425,0.7984899999999999,"mitochondrial carrier protein, putative"
3190,Tb927.4.1670,-1.038298,5.905936126745815,0.69605,"cytochrome b5-like Heme/Steroid binding domain containing protein, putative"
3191,Tb927.4.1680,1.020875,5.97650862572611,0.69898,"ZFP family member, putative"
3192,Tb927.4.1690,-0.9123129999999999,5.5917689289480625,0.72351,"Retinal Maintenance, putative"
3193,Tb927.4.1700,-4.43076,5.267115383842392,0.34943,"CK1/TTBK protein kinase, putative"
3194,Tb927.4.1710,-1.8134830000000002,5.799722285037245,0.56739,"rhodanese-like domain containing protein, putative"
3195,Tb927.4.1720,-1.1689370000000001,5.952669448150567,0.66851,Nucleoside diphosphate kinase 3
3196,Tb927.4.1740,-0.653423,5.742217503400423,0.7871,Component of motile flagella 41
3197,Tb927.4.1750,-2.614629,5.530325228316791,0.47758999999999996,"hypothetical protein, conserved"
3198,Tb927.4.1760,-0.7419399999999999,5.546728925992202,0.7651,Cardiolipin-dependent protein 17kDa
3199,Tb927.4.1800,-7.428392999999999,6.834830006568089,0.23393000000000003,Mitochondrial ribosomal protein L3
3200,Tb927.4.1810,-5.078284,5.355780899605268,0.31408,mitochondrial ribosomal protein L33
3201,Tb927.4.1820,-1.707082,5.541258396487316,0.5802,"selenocysteine-specific elongation factor, putative"
3202,Tb927.4.1840,-0.877817,6.053347392169267,0.73044,Carboxypeptidase-like protein
3203,Tb927.4.1850,-1.1435170000000001,6.281356125904294,0.67313,"hypothetical protein, conserved"
3204,Tb927.4.1860,-0.7610359999999999,6.437668134147861,0.76026,"ribosomal protein S19, putative"
3205,Tb927.4.1870,5.2511339999999995,5.295617673084019,0.30942,"Serine/threonine-protein phosphatase 2A catalytic subunit, putative"
3206,Tb927.4.1880,-9.569699,4.708912708653946,0.18406,"hypothetical protein, conserved"
3207,Tb927.4.1890,-0.276982,5.87903276739405,0.9251,"hypothetical protein, conserved"
3208,Tb927.4.1900,-12.576525,5.569765885370773,0.13393,"Methyltransferase domain/Methyltransferase involved in Williams-Beuren syndrome, putative"
3209,Tb927.4.1910,-76.44380699999999,4.96247304247056,0.00435,"hypothetical protein, conserved"
3210,Tb927.4.1920,-0.869194,6.0330367393073,0.73205,"GPI transamidase subunit 16, putative"
3211,Tb927.4.1930,-1.1941899999999999,6.3449539384863325,0.66602,eukaryotic translation initiation factor 3 subunit g
3212,Tb927.4.1940,-3.714921,5.683420803103798,0.39175,"WD domain, G-beta repeat, putative"
3213,Tb927.4.1950,0.859233,5.892560384211801,0.7348,NADPH-dependent diflavin oxidoreductase 1
3214,Tb927.4.1960,-1.154096,5.1752537112568335,0.67115,"hypothetical protein, conserved"
3215,Tb927.4.1970,5.396705,5.64514313071834,0.30529,"Domain of unknown function DUF21, putative"
3216,Tb927.4.1990,7.004318,5.657102723520766,0.2473,"ATP-dependent RNA and DNA helicase, mitochondrial, putative"
3217,Tb927.4.200,49.762419,5.232533632680765,0.01576,"retrotransposon hot spot protein 1 (RHS1), putative"
3218,Tb927.4.2000,-0.996583,6.562081019871599,0.70216,"ruvB-like DNA helicase, putative"
3219,Tb927.4.2010,-3.3778940000000004,5.766573446880182,0.41722,"acyl-CoA binding protein, putative"
3220,Tb927.4.2020,0.339348,5.538983205067773,0.88518,"AP-3 complex subunit mu, putative"
3221,Tb927.4.2040,-0.148809,6.434167954615624,0.9841700000000001,DNA/RNA-binding protein Alba 3
3222,Tb927.4.2060,-1.527032,6.144150602883144,0.6080300000000001,Flagellum attachment zone protein 8
3223,Tb927.4.2070,6.118068,6.600616824204981,0.27587,"antigenic protein, putative"
3224,Tb927.4.2080,-0.448665,6.64872095972708,0.85052,Coiled-coil and C2 domain-containing protein
3225,Tb927.4.2110,-0.341602,5.95272126520624,0.88513,"protein phosphatase 2C, putative"
3226,Tb927.4.2120,-3.915638,5.003925598527573,0.37851999999999997,"hypothetical protein, conserved"
3227,Tb927.4.2130,2.5778119999999998,5.732144371029723,0.48118,"hypothetical protein, conserved"
3228,Tb927.4.2140,-4.0974580000000005,6.074015108453292,0.36954000000000004,Component of motile flagella 8
3229,Tb927.4.2170,0.45414799999999994,5.348351600746471,0.8482700000000001,"hypothetical protein, conserved"
3230,Tb927.4.2180,-8.175075999999999,6.254751038782616,0.21488000000000002,"60S ribosomal protein L35a, putative"
3231,Tb927.4.2190,-0.183719,4.474535309580723,0.9737299999999999,"GTP-binding protein, putative"
3232,Tb927.4.2200,0.441646,5.880462014345039,0.85154,"Sec7 domain containing protein, putative"
3233,Tb927.4.2210,-6.887161,4.708661352810768,0.25138,"hypothetical protein, conserved"
3234,Tb927.4.2220,-0.9090860000000001,6.1637843314559255,0.7236199999999999,"TPR-repeat-containing chaperone protein DNAJ, putative"
3235,Tb927.4.2230,-2.077321,5.679923690463899,0.53456,"dolichyl-P-Man:GDP-Man1GlcNAc2-PP-dolichyl alpha-1,3-mannosyltransferase, putative"
3236,Tb927.4.2240,11.996242,6.153854482384889,0.14248,"Aminotransferase class IV, putative"
3237,Tb927.4.2250,-1.425629,4.748112018820957,0.62613,"hypothetical protein, conserved"
3238,Tb927.4.2260,-1.8919099999999998,5.906240197915039,0.55523,centrin-1
3239,Tb927.4.2270,-43.672376,4.1491944711346544,0.01958,"Histone-like transcription factor (CBF/NF-Y) and archaeal histone, putative"
3240,Tb927.4.2280,-0.565818,5.8762282358138735,0.8108,"hypothetical protein, conserved"
3241,Tb927.4.2300,0.794932,6.041759706274034,0.75195,"hypothetical protein, conserved"
3242,Tb927.4.2310,0.692329,6.546563637421072,0.77849,"asparaginyl-tRNA synthetase, putative"
3243,Tb927.4.2320,-0.9223299999999999,5.199379393863985,0.7211,"hypothetical protein, conserved"
3244,Tb927.4.2330,0.646446,5.291142318798859,0.78972,"hypothetical protein, conserved"
3245,Tb927.4.2340,0.960958,5.8991318680143126,0.70995,"hypothetical protein, conserved"
3246,Tb927.4.2350,5.56124,5.8892114719574105,0.29625999999999997,twinfilin
3247,Tb927.4.2360,-3.2628340000000002,5.9080542640074905,0.42513,"hypothetical protein, conserved"
3248,Tb927.4.2370,-0.47042700000000004,5.196292276258515,0.84341,"hypothetical protein, conserved"
3249,Tb927.4.2390,-0.570543,5.601992670465766,0.8085100000000001,"ATP-dependent RNA helicase, putative"
3250,Tb927.4.2400,-5.117102,5.83164457354945,0.31233,"hypothetical protein, conserved"
3251,Tb927.4.2410,0.857418,5.933998219616504,0.7350800000000001,"Glycosyl hydrolase family 65 central catalytic domain/Haloacid dehalogenase-like hydrolase, putative"
3252,Tb927.4.2430,14.438731,5.760367439141376,0.11385999999999999,"Endonuclease/Exonuclease/phosphatase family, putative"
3253,Tb927.4.2440,3.685421,5.413469089148093,0.39434,"SET domain containing protein, putative"
3254,Tb927.4.2450,0.31742800000000004,6.358163362913068,0.89671,protein disulfide isomerase 1
3255,Tb927.4.2470,0.711635,5.422409256609699,0.7734,"hypothetical protein, conserved"
3256,Tb927.4.2500,53.912592000000004,5.671778950245152,0.01206,eukaryotic translation initiation factor 2-alpha kinase 2
3257,Tb927.4.2520,-28.755752,5.211798430119764,0.04165,Silent information regulator 2 related protein 3
3258,Tb927.4.2530,0.564299,6.204453718275689,0.81108,"hypothetical protein, conserved"
3259,Tb927.4.2540,-0.311556,5.695168100761706,0.90041,"Neural precursor cell-expressed, developmently downregulated 8"
3260,Tb927.4.2550,-1.562902,5.49887132763473,0.60287,"hypothetical protein, conserved"
3261,Tb927.4.2580,-0.779845,5.6508153603589655,0.75462,"hypothetical protein, conserved"
3262,Tb927.4.2600,-1.183994,6.033001319356467,0.66788,SUMO-interacting motif-containing protein
3263,Tb927.4.2620,0.504505,5.679026124716135,0.83101,"hypothetical protein, conserved"
3264,Tb927.4.2630,-5.949873,6.340505585964133,0.28267,"ATP-dependent DEAD/H RNA helicase, putative"
3265,Tb927.4.2640,-0.399161,5.881047248418558,0.8653200000000001,"hypothetical protein, conserved"
3266,Tb927.4.2650,-1.542766,5.625471937419615,0.60536,"Regulator of chromosome condensation (RCC1) repeat, putative"
3267,Tb927.4.2670,6.690446000000001,5.698820581332013,0.25747,"pyroglutamyl-peptidase I, putative"
3268,Tb927.4.2680,-2.919277,5.501653441705442,0.45103999999999994,"Zeta toxin, putative"
3269,Tb927.4.2700,0.7081850000000001,6.005241446782632,0.7734,"Hydroxymethylglutaryl-CoA lyase, mitochondrial, putative"
3270,Tb927.4.2710,2.327416,5.758931563827944,0.50598,"ubiquitin-conjugating enzyme E2, putative"
3271,Tb927.4.2740,11.555551,6.493010280824553,0.14844000000000002,"p25-alpha, putative"
3272,Tb927.4.2750,2.4418599999999997,5.752990574445256,0.49418,"hypothetical protein, conserved"
3273,Tb927.4.2760,1.200613,5.791391661716574,0.6651,"Protein of unknown function (DUF3808), putative"
3274,Tb927.4.2770,20.219293,5.569014385085197,0.07322000000000001,"hypothetical protein, conserved"
3275,Tb927.4.2790,-8.939152,5.836568416762629,0.19707,kinetoplast ribosomal PPR-repeat containing protein 12
3276,Tb927.4.2800,-6.813009,5.078931454898691,0.25439,"R3H-associated N-terminal domain containing protein, putative"
3277,Tb927.4.2820,-4.405054,5.405834517581893,0.35017,"hypothetical protein, conserved"
3278,Tb927.4.2840,-1.7526709999999999,5.703857741460076,0.57562,"hypothetical protein, conserved"
3279,Tb927.4.2850,-0.967001,5.517326562649458,0.7084199999999999,"hypothetical protein, conserved"
3280,Tb927.4.2880,-0.808067,6.354071926129548,0.7480399999999999,Nucleoporin NUP225
3281,Tb927.4.2890,-0.616738,6.084536957312375,0.7943600000000001,"hypothetical protein, conserved"
3282,Tb927.4.2910,1.785152,5.056299083506499,0.57129,"hypothetical protein, conserved"
3283,Tb927.4.2920,-0.409538,5.942364772461634,0.86111,"hypothetical protein, conserved"
3284,Tb927.4.2930,21.686412,5.474280383360195,0.06531,"OsmC-like protein, putative"
3285,Tb927.4.2940,23.102552,4.726598449738341,0.058070000000000004,"hypothetical protein, conserved"
3286,Tb927.4.2950,0.37195100000000003,5.195971567833786,0.8758299999999999,"mitochondrial DNA polymerase I protein A, putative"
3287,Tb927.4.2970,-5.835541,5.351390415142252,0.28775,"chaperone protein DnaJ, putative"
3288,Tb927.4.2990,1.09154,5.899382705533265,0.6842199999999999,"hypothetical protein, conserved"
3289,Tb927.4.3010,0.881906,5.581534383993776,0.7296699999999999,"hypothetical protein, conserved"
3290,Tb927.4.3040,41.661634,5.417162677847767,0.02121,Enriched in surface-labeled proteome protein 11
3291,Tb927.4.3060,-1.301899,5.393210066979765,0.65035,"hypothetical protein, conserved"
3292,Tb927.4.3070,-1.0470959999999998,5.740089392810565,0.6936399999999999,"hypothetical protein, conserved"
3293,Tb927.4.3080,3.108454,5.2538950571317695,0.4371,"Uncharacterised ACR, YggU family COG1872, putative"
3294,Tb927.4.3090,3.9957010000000004,5.078877133458464,0.3739,"hypothetical protein, conserved"
3295,Tb927.4.310,4.360635,5.94119876721771,0.35301,"SPRY domain/HECT-domain (ubiquitin-transferase), putative"
3296,Tb927.4.3110,-1.508032,5.497464579527066,0.61227,"tRNA-dihydrouridine synthase 4, putative"
3297,Tb927.4.3120,-3.303136,5.505967581890085,0.422,"hook complex protein, conserved"
3298,Tb927.4.3130,-2.340675,5.794629535294017,0.5046,Component of motile flagella 18
3299,Tb927.4.3140,3.181404,5.831842909873435,0.4314,Ribosome maturation protein SDO1
3300,Tb927.4.3150,1.223126,5.4544469554672865,0.66027,KKT-interacting protein 10
3301,Tb927.4.3160,0.767151,6.22075904166965,0.758,"dihydroxyacetone phosphate acyltransferase, putative"
3302,Tb927.4.3180,0.472233,5.051600097602942,0.8426,"hypothetical protein, conserved"
3303,Tb927.4.3190,-0.794049,5.281101575684153,0.75195,"ubiquitin-conjugating enzyme E2, putative"
3304,Tb927.4.320,3.8485519999999998,4.831029795541275,0.38395,"Eukaryotic protein of unknown function (DUF914), putative"
3305,Tb927.4.330,0.782267,5.753649691558654,0.7542399999999999,Cardiolipin-dependent protein 43kDa
3306,Tb927.4.3300,0.396216,6.145736994649655,0.86675,"mitochondrial ATP-dependent zinc metallopeptidase, putative"
3307,Tb927.4.3310,1.478764,5.963832198645428,0.61771,"TPR repeat/SET domain containing protein, putative"
3308,Tb927.4.3320,0.493569,6.131788628188069,0.83424,"uracil phosphoribosyltransferase, putative"
3309,Tb927.4.3330,-4.245634,5.728649975360956,0.36104,"EF-hand domain pair, putative"
3310,Tb927.4.3350,-0.506642,5.551881638026133,0.83047,"Carnosine N-methyltransferase, putative"
3311,Tb927.4.3360,-2.427803,5.427253968922343,0.49587,"hypothetical protein, conserved"
3312,Tb927.4.3370,-0.422142,5.7707445288609165,0.85849,"hypothetical protein, conserved"
3313,Tb927.4.3380,-0.961641,5.290034611362518,0.7099300000000001,"myosin IB heavy chain, putative"
3314,Tb927.4.3390,-6.1401650000000005,5.238136467145285,0.27476999999999996,"tuzin, putative"
3315,Tb927.4.3400,-2.105717,5.207297678883143,0.53125,"hypothetical protein, conserved"
3316,Tb927.4.3410,-6.995286999999999,5.446028950316747,0.24754,"selenoprotein, putative"
3317,Tb927.4.3420,-6.134736,5.280607959654955,0.27487,wee1-like protein kinase
3318,Tb927.4.3430,55.56761899999999,5.295226127438309,0.01105,Mitochondrial import inner membrane translocase subunit TIM12
3319,Tb927.4.3450,-0.158657,4.965376230689728,0.9815200000000001,"Mitochondrial ATP synthase subunit, putative"
3320,Tb927.4.3480,19.152303,5.164617516282338,0.07831,hypothetical protein
3321,Tb927.4.350,-0.409507,4.856305866433299,0.86111,"hypothetical protein, conserved"
3322,Tb927.4.3500,45.897565,5.8102782307978105,0.017669999999999998,"Amastin surface glycoprotein, putative"
3323,Tb927.4.3510,5.31309,5.334869750728114,0.30715,"DNA-directed RNA polymerase subunit, putative"
3324,Tb927.4.3540,-1.270541,5.6444188931263355,0.65342,"hypothetical protein, conserved"
3325,Tb927.4.3560,1.7685549999999999,5.708733547588942,0.57375,"protein phoshatase 1, putative"
3326,Tb927.4.3590,0.7790699999999999,6.818242393850728,0.75493,"translation elongation factor 1-beta, putative"
3327,Tb927.4.360,0.8450190000000001,5.978088716288463,0.73906,"1,2-Dihydroxy-3-keto-5-methylthiopentene dioxygenase, putative"
3328,Tb927.4.3620,6.826605000000001,5.963956319797818,0.25387,"serine threonine-protein phosphatase PP1, putative"
3329,Tb927.4.3660,13.853110000000001,5.899093517635481,0.11800999999999999,"hypothetical protein, conserved"
3330,Tb927.4.3670,8.207780999999999,5.564531139832397,0.21428000000000003,"CBF/Mak21 family, putative"
3331,Tb927.4.3680,0.773511,5.821139992465575,0.75652,"protein phosphatase 2C, putative"
3332,Tb927.4.3690,-1.8022209999999999,5.762543528907909,0.56902,"Mitochondrial SSU ribosomal protein, putative"
3333,Tb927.4.3700,-0.236192,4.937233953171843,0.94929,"hypothetical protein, conserved"
3334,Tb927.4.3740,1.22119,6.726675057965204,0.66076,flagellar attachment zone protein 1
3335,Tb927.4.3770,9.478055,5.633096621168807,0.18581,"calcium/calmodulin-dependent protein kinase, putative"
3336,Tb927.4.3790,2.342198,6.282236808665103,0.5046,"ubiquitin carboxyl-terminal hydrolase, putative"
3337,Tb927.4.380,-0.223648,5.796352966995353,0.95578,"WD domain, G-beta repeat, putative"
3338,Tb927.4.3810,0.665971,6.436537918916306,0.7855300000000001,"DNA-directed RNA polymerase II subunit 2, putative"
3339,Tb927.4.3820,2.176612,5.0080838208965295,0.5232899999999999,"hypothetical protein, conserved"
3340,Tb927.4.3830,-1.557709,5.378403352309094,0.60395,"hypothetical protein, conserved"
3341,Tb927.4.3840,-0.628419,6.366895287397952,0.79262,"nucleolar protein, putative"
3342,Tb927.4.3850,1.91818,6.104125048363619,0.55273,"NLE (NUC135) domain/WD domain, G-beta repeat, putative"
3343,Tb927.4.3890,-1.9734720000000001,6.44112145677874,0.54576,"ATP-dependent RNA helicase, putative"
3344,Tb927.4.3900,-1.09535,5.593331488302697,0.6829,"hypothetical protein, conserved"
3345,Tb927.4.3910,1.6252469999999999,5.238093797591611,0.59377,"Kinesin-13 4a, putative"
3346,Tb927.4.3920,2.835616,5.60340205697252,0.4578,"CRAL/TRIO domain containing protein, putative"
3347,Tb927.4.3930,-108.175294,5.219744279478551,0.00159,"amino acid transporter, putative"
3348,Tb927.4.3950,0.564059,6.62914445582237,0.81113,"cytoskeleton-associated protein CAP5.5, putative"
3349,Tb927.4.400,-0.9870209999999999,5.678623070540952,0.70389,Double RNA binding domain protein 7
3350,Tb927.4.4030,19.243184,4.843447691335858,0.07831,"CCCH zinc finger in TRM13 protein/U11-48K-like CHHC zinc finger/Methyltransferase TRM13, putative"
3351,Tb927.4.4040,-0.446093,5.771037467309413,0.85082,"hypothetical protein, conserved"
3352,Tb927.4.4050,-0.928974,5.986388311373818,0.71908,glycosomal transporter (GAT1)
3353,Tb927.4.4060,1.591544,5.848178028480092,0.5988600000000001,"hypothetical protein, conserved"
3354,Tb927.4.4070,4.607259,6.313778665864553,0.33974,"mevalonate kinase, putative"
3355,Tb927.4.4090,-0.486335,4.710450788795654,0.83629,"hypothetical protein, conserved"
3356,Tb927.4.410,-0.491687,5.749334291239805,0.83473,CAF 40
3357,Tb927.4.4100,3.4198720000000002,4.934448959052417,0.41435,"hypothetical protein, conserved"
3358,Tb927.4.4110,-1.037384,5.598620912835962,0.69605,"hypothetical protein, conserved"
3359,Tb927.4.4160,2.653727,5.976667214516845,0.4744,RNA editing mediator complex protein 5
3360,Tb927.4.4180,-35.377016,5.392278281532405,0.028860000000000004,SUMO-interacting motif-containing protein
3361,Tb927.4.420,2.374515,5.842051037258948,0.50113,"phosphatidylinositol 4-kinase, putative"
3362,Tb927.4.4200,0.41285200000000005,5.1401370688018515,0.8608899999999999,"hypothetical protein, conserved"
3363,Tb927.4.4210,0.669172,6.250751696113563,0.78545,"ATP-dependent zinc metalloprotease AFG3-like, putative"
3364,Tb927.4.4220,-0.36951100000000003,5.500401157055472,0.87584,"small GTP-binding rab protein, putative"
3365,Tb927.4.4240,0.342577,5.549666465313582,0.8850299999999999,"hypothetical protein, conserved"
3366,Tb927.4.430,1.1944270000000001,5.859198361533878,0.66602,proteasome beta 7 subunit
3367,Tb927.4.4300,-0.588149,5.681955426153619,0.80147,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
3368,Tb927.4.4310,1.091184,5.839133491951981,0.6842199999999999,Nucleoporin NUP64
3369,Tb927.4.4320,24.313397,5.38767095880214,0.05355,"divalent cation tolerance protein, putative"
3370,Tb927.4.4340,-3.9316989999999996,5.7410948452295125,0.37787,"Domain of unknown function (DUF4498), putative"
3371,Tb927.4.4350,2.238709,5.81983205356036,0.51603,"emp24/gp25L/p24 family/GOLD, putative"
3372,Tb927.4.4360,1.9435189999999998,5.757989361563234,0.5502100000000001,"monoglyceride lipase, putative"
3373,Tb927.4.4370,-0.507655,6.025436953247022,0.83047,"hypothetical protein, conserved"
3374,Tb927.4.4450,4.076919999999999,5.671984187271196,0.37053,adenylyl cyclase
3375,Tb927.4.4490,4.833166,6.470066329903049,0.32846,multidrug resistance protein E
3376,Tb927.4.450,1.626624,6.530578739727147,0.5936899999999999,"coatomer alpha subunit, putative"
3377,Tb927.4.4550,-0.965036,5.78115843779537,0.70905,"hypothetical protein, conserved"
3378,Tb927.4.4560,-1.383043,5.7147345213282845,0.6347,"hypothetical protein, conserved"
3379,Tb927.4.4570,9.96959,6.003043271152041,0.1752,"hypothetical protein, conserved"
3380,Tb927.4.460,9.885117999999999,5.466886888965099,0.17653,"Alkylated DNA repair protein (alkB homolog), putative"
3381,Tb927.4.4600,0.444995,5.675281459205694,0.8509200000000001,mitochondrial ribosomal protein l43
3382,Tb927.4.4610,-1.90452,4.53657485455289,0.55411,Mitoribosomal LSU assembly factor 15
3383,Tb927.4.4620,-158.176978,5.454579630825567,0.0005,cytochrome oxidase subunit VIII
3384,Tb927.4.4630,-1.706963,5.152630751493582,0.5802,"hypothetical protein, conserved"
3385,Tb927.4.4640,-1.135024,5.2049633231987995,0.6744399999999999,"hypothetical protein, conserved"
3386,Tb927.4.4650,-0.714338,5.772325374735149,0.77299,"diphthine synthase, putative"
3387,Tb927.4.4660,-1.744003,5.736332747948591,0.5766399999999999,"Protein of unknown function DUF84, putative"
3388,Tb927.4.4670,0.35822800000000005,5.863852019929494,0.8785,"MYND finger, putative"
3389,Tb927.4.4690,-1.1056219999999999,6.208554215338974,0.68103,"hypothetical protein, conserved"
3390,Tb927.4.470,0.725722,6.156697525074205,0.76899,"snoRNP protein GAR1, putative"
3391,Tb927.4.4700,2.991752,5.992894016103363,0.44564,"hypothetical protein, conserved"
3392,Tb927.4.4720,-38.156333000000004,5.13718314549315,0.024659999999999998,kinetoplast ribosomal PPR-repeat containing protein 7
3393,Tb927.4.4730,-0.459596,5.267206940041635,0.84696,"amino acid transporter, putative"
3394,Tb927.4.4750,-0.374154,5.231747307358897,0.8753299999999999,"hypothetical protein, conserved"
