Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
3414,Tb927.4.5340,-2.8129459999999997,6.285998130382212,0.41828999999999994,Flagellum attachment zone protein 11
3415,Tb927.4.5370,0.370075,5.367529231448415,0.85672,Component of motile flagella 39
3416,Tb927.4.540,1.122262,5.604090990268297,0.64635,"hypothetical protein, conserved"
3417,Tb927.4.550,-0.9592200000000001,5.562736451105579,0.68175,"Zinc knuckle, putative"
3418,Tb927.4.560,0.633955,6.899181170668636,0.76642,"Cytoplasmic dynein 2 heavy chain (DYNC2H1), putative"
3419,Tb927.4.590,0.8125020000000001,6.325956712081942,0.71609,"PQQ-like domain/Protein of unknown function (DUF1620), putative"
3420,Tb927.4.600,1.982419,5.917175067997329,0.50702,"Alpha/beta hydrolase family, putative"
3421,Tb927.4.610,0.6662359999999999,5.713167852484038,0.76039,"PX domain containing protein, putative"
3422,Tb927.4.620,-3.1681470000000003,5.883349084994615,0.38576,"hypothetical protein, conserved"
3423,Tb927.4.630,-0.406852,5.911691755421815,0.84,MICOS complex subunit MIC34
3424,Tb927.4.640,-1.139635,5.846558533488019,0.64355,"GRIP domain containing protein, putative"
3425,Tb927.4.650,-1.197934,5.2271047850282315,0.6300399999999999,"chaperone protein DnaJ, putative"
3426,Tb927.4.660,-0.551068,5.975520037155678,0.79035,"hypothetical protein, conserved"
3427,Tb927.4.670,-6.687228999999999,5.648189187425035,0.22741,"conserved protein, unknown function"
3428,Tb927.4.680,-13.745491000000001,5.346022236980796,0.10092999999999999,"hypothetical protein, conserved"
3429,Tb927.4.690,0.454446,5.387343546592103,0.8225600000000001,"geranylgeranyl transferase type II beta subunit, putative"
3430,Tb927.4.700,4.045306,4.8034762351103995,0.33226999999999995,"hypothetical protein, conserved"
3431,Tb927.4.720,-15.124689000000002,5.937844743590041,0.08825,"hypothetical protein, conserved"
3432,Tb927.4.730,-1.318953,5.7730524962534,0.60878,"Peptidase family C78, putative"
3433,Tb927.4.750,-13.720296,5.685205031031778,0.10092999999999999,"50S ribosomal protein L7Ae, putative"
3434,Tb927.4.760,-0.811855,6.184745359463642,0.71609,"AP-1 adapter complex gamma subunit, putative"
3435,Tb927.4.770,-0.7863140000000001,5.54424916941641,0.7230300000000001,"ubiquitin-protein ligase, putative"
3436,Tb927.4.790,-2.415551,5.16415351051824,0.45421999999999996,"hypothetical protein, conserved"
3437,Tb927.4.800,-0.955058,5.7863545568577734,0.68283,"target of rapamycin kinase 3, putative"
3438,Tb927.4.830,-239.263027,4.808416251808462,0.0,"cytochrome c oxidase assembly protein PET191, putative"
3439,Tb927.4.840,14.880595000000001,5.669082465687373,0.08997000000000001,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase, putative"
3440,Tb927.4.850,-5.300796,5.46241297331255,0.27055,"hypothetical protein, conserved"
3441,Tb927.4.860,0.501763,5.869990484976137,0.80529,"hypothetical protein, conserved"
3442,Tb927.4.870,-1.724551,6.857206412093534,0.5422899999999999,"dynein heavy chain, putative"
3443,Tb927.4.890,-0.32056399999999996,5.141894814728212,0.88139,small nuclear ribonucleoprotein sm d3
3444,Tb927.4.910,6.02404,5.125536565596873,0.24628000000000003,"hypothetical protein, conserved"
3445,Tb927.4.920,-0.990347,5.847677518729069,0.67596,"TPR repeat, putative"
3446,Tb927.4.930,-1.080228,5.0145679977473545,0.65514,Mitochondrial ribosomal protein L14
3447,Tb927.4.940,-0.538326,5.225802752728764,0.79461,"hypothetical protein, conserved"
3448,Tb927.4.950,1.353553,5.113712780963248,0.6019399999999999,"hypothetical protein, conserved"
3449,Tb927.4.960,-18.730276999999997,4.501850409342167,0.0651,"WD domain, G-beta repeat, putative"
3450,Tb927.4.970,-0.364872,5.141760096826664,0.85915,"hypothetical protein, conserved"
3451,Tb927.4.980,1.154828,5.475194510131826,0.6402800000000001,"actin, putative"
3452,Tb927.5.1000,3.720642,6.169595090200985,0.35131,"ubiquitin-conjugating enzyme E2, putative"
3453,Tb927.5.1010,-3.76199,4.814437391565365,0.34861,"hypothetical protein, conserved"
3454,Tb927.5.1020,1.64147,5.937820689283999,0.55179,"disulfide isomerase, putative"
3455,Tb927.5.1030,-0.5189590000000001,5.48129640574675,0.80009,Iron-sulfur assembly protein 2
3456,Tb927.5.1050,0.383905,5.134467178069534,0.8508100000000001,hypothetical protein
3457,Tb927.5.1060,-0.9631069999999999,6.4705119223232765,0.68156,"mitochondrial processing peptidase, beta subunit, putative"
3458,Tb927.5.1070,-0.6347510000000001,4.785398889462722,0.76642,"OTU-like cysteine protease, putative"
3459,Tb927.5.1080,-1.424949,5.406630436182373,0.5884199999999999,"RNA-binding protein, putative"
3460,Tb927.5.1090,41.559513,6.769219976614616,0.01488,"threonyl-tRNA synthetase, putative"
3461,Tb927.5.1100,-0.8499049999999999,6.177548042486956,0.70612,peroxisome targeting signal 1 receptor
3462,Tb927.5.1110,-3.223665,6.455342870136539,0.38382,"60S ribosomal protein L8, putative"
3463,Tb927.5.1120,4.236165,5.949157670156822,0.32326,"Phage tail fibre repeat, putative"
3464,Tb927.5.1130,0.44758000000000003,5.687319343482987,0.82355,"hypothetical protein, conserved"
3465,Tb927.5.1140,9.790378,6.063985999179687,0.1511,choline/ethanolamine kinase
3466,Tb927.5.1150,1.602761,6.110222593173438,0.55677,RNA helicase Prp43
3467,Tb927.5.1160,0.548734,6.133877270754071,0.79123,"Degradation arginine-rich protein for mis-folding, putative"
3468,Tb927.5.1200,1.200106,5.388035448246876,0.63002,exosome complex component CSL4
3469,Tb927.5.1210,18.471252,6.581707368425886,0.06672,"short-chain dehydrogenase, putative"
3470,Tb927.5.1230,-9.685156,6.139123134109579,0.15303,"hypothetical protein, conserved"
3471,Tb927.5.1240,6.404964,4.7159097932098275,0.2357,"LicD family, putative"
3472,Tb927.5.1250,2.913119,6.3508718683670375,0.40821999999999997,"GAF domain/TIP41-like family, putative"
3473,Tb927.5.1260,4.141116,5.264754090338757,0.32804,"Sulfate transporter N-terminal domain with GLY motif/Sulfate transporter family, putative"
3474,Tb927.5.1270,1.286643,5.658753358340646,0.61534,Acidic leucine-rich nuclear phosphoprotein 32 family member
3475,Tb927.5.1280,1.087705,5.819185823999624,0.65376,"alanine racemase, putative"
3476,Tb927.5.1300,0.686706,5.8278343394718926,0.753,"V-type proton ATPase subunit a, putative"
3477,Tb927.5.1320,-0.380633,5.3838333116626265,0.8523200000000001,Kinetochore interacting protein 2
3478,Tb927.5.1340,1.9678240000000002,5.616138240205074,0.5076,"pre-mRNA splicing factor, putative"
3479,Tb927.5.1360,-33.054521,5.726334292239515,0.023459999999999998,nucleoside 2-deoxyribosyltransferase
3480,Tb927.5.1370,9.907574,5.513579805117136,0.14943,"peptidyl-prolyl cis-trans isomerase, putative"
3481,Tb927.5.1460,2.429522,6.260748550077557,0.45266000000000006,"Possible lysine decarboxylase, putative"
3482,Tb927.5.1470,-1.790657,6.280810478338213,0.53178,"NADH-cytochrome b5 reductase, putative"
3483,Tb927.5.1490,0.602567,6.219304161252234,0.77674,Eukaryotic translation initiation factor 4 gamma 1
3484,Tb927.5.1510,0.505433,5.745264558675726,0.8042699999999999,"Mitochondrial SSU ribosomal protein, putative"
3485,Tb927.5.1520,3.241643,6.511195963836207,0.38247,ATP-dependent protease ATPase subunit HslU1
3486,Tb927.5.1530,1.505354,5.679206149940612,0.574,"Flavin-binding monooxygenase-like, putative"
3487,Tb927.5.1540,-5.196168,5.889621561655457,0.27515,"hypothetical protein, conserved"
3488,Tb927.5.1560,-8.63422,6.02821773628009,0.17294,"ATP-dependent DEAD/H RNA helicase, putative"
3489,Tb927.5.1580,-1.329494,5.699215745474592,0.6070300000000001,zinc finger CCCH domain containing protein 13
3490,Tb927.5.1590,16.351933,5.406974257913274,0.08052000000000001,"hypothetical protein, conserved"
3491,Tb927.5.1600,47.945644,5.46710175016144,0.010440000000000001,"hypothetical protein, conserved"
3492,Tb927.5.1610,-28.197652,6.3162157469049856,0.031760000000000004,"60S ribosomal protein L13a, putative"
3493,Tb927.5.1620,-16.686915,4.978076840160154,0.07804,"hypothetical protein, conserved"
3494,Tb927.5.1630,13.112332,5.599236605403099,0.10790999999999999,"hypothetical protein, conserved"
3495,Tb927.5.1650,0.324015,4.819454435336169,0.87851,"CMGC/DYRK protein kinase, putative"
3496,Tb927.5.1660,-1.026,6.200615237117659,0.66771,"pyruvate dehydrogenase phosphatase, putative"
3497,Tb927.5.1670,6.711345,5.483876730156483,0.22674,"hypothetical protein, conserved"
3498,Tb927.5.1680,-1.012294,5.774833629757797,0.6713899999999999,"hypothetical protein, conserved"
3499,Tb927.5.1690,-3.295386,5.821577718018669,0.378,"hypothetical protein, conserved"
3500,Tb927.5.1700,0.664309,5.932426070841931,0.76039,"replication Factor A 28 kDa subunit, putative"
3501,Tb927.5.1710,2.445624,6.582040624385464,0.45143,"ATP synthase F(0) complex subunit B, mitochondrial, putative"
3502,Tb927.5.1730,2.594127,5.568769456952987,0.4368,Ecotin-like protein
3503,Tb927.5.1760,-1.8285689999999999,5.480840218542777,0.5269,"Isoprenylcysteine alpha-carbonyl methylesterase, putative"
3504,Tb927.5.1770,9.157322,4.780306508660458,0.16287000000000001,"RNA pseudouridylate synthase, putative"
3505,Tb927.5.1780,-8.692679,6.209528418486457,0.1715,"hypothetical protein, conserved"
3506,Tb927.5.1790,0.46243199999999995,5.886161777661763,0.8193,"Mitochondrial SSU ribosomal protein, putative"
3507,Tb927.5.1810,1.6798009999999999,6.65958441302741,0.5467,lysosomal/endosomal membrane protein p67
3508,Tb927.5.1820,-6.675846000000001,6.077647653451172,0.22754000000000002,"60S acidic ribosomal protein, putative"
3509,Tb927.5.1840,58.745476000000004,4.587517902343182,0.00639,"hypothetical protein, conserved"
3510,Tb927.5.1870,-0.896875,5.25071024823944,0.69476,"Fidgetin, putative"
3511,Tb927.5.1880,10.718529,6.016056331350665,0.13739,"inhibitor of serine peptidase (ISP), putative"
3512,Tb927.5.1890,1.008664,4.925158359120691,0.6722600000000001,"hypothetical protein, conserved"
3513,Tb927.5.1900,-14.268061999999999,6.175946470095546,0.09592,"Outer dynein arm docking complex protein 1, putative"
3514,Tb927.5.1910,2.6712599999999997,5.29521072235943,0.43128,"hypothetical protein, conserved"
3515,Tb927.5.1920,0.9689709999999999,5.576797292789343,0.68032,"hypothetical protein, conserved"
3516,Tb927.5.1930,13.921362,5.955386092261567,0.09926,"signal peptidase subunit, putative"
3517,Tb927.5.1940,-4.72788,5.670204091981549,0.29793000000000003,"hypothetical protein, conserved"
3518,Tb927.5.1950,-0.6501939999999999,5.080319775395759,0.7620100000000001,"hypothetical protein, conserved"
3519,Tb927.5.1960,-0.884934,5.655908336437824,0.69763,"hypothetical protein, conserved"
3520,Tb927.5.1980,1.050877,4.902760884258499,0.66117,"Galactose oxidase, central domain/Kelch motif containing protein, putative"
3521,Tb927.5.2030,2.2507919999999997,5.405373684175397,0.47362,"hypothetical protein, conserved"
3522,Tb927.5.2040,-0.8652190000000001,4.306517238317406,0.7004600000000001,"hypothetical protein, conserved"
3523,Tb927.5.2050,5.677345,5.626610305804154,0.25595,"Putative methyltransferase, putative"
3524,Tb927.5.2060,-1.519096,6.034323581581629,0.5717,Cell division cycle 5-like protein
3525,Tb927.5.2070,-0.40095,5.771120602274613,0.8422700000000001,"LSU ribosomal protein, mitochondrial, putative"
3526,Tb927.5.2080,-0.470729,6.556569027523694,0.8164,GMP reductase
3527,Tb927.5.2090,-5.425184,5.9834093111817985,0.26477,"kinesin, putative"
3528,Tb927.5.2100,-0.9377040000000001,5.856592359114799,0.68693,"RNA-binding protein, putative"
3529,Tb927.5.2110,0.8374510000000001,4.703087512866912,0.70885,"G-patch domain containing protein, putative"
3530,Tb927.5.2120,-3.6491569999999998,5.149770101373095,0.35539,"hypothetical protein, conserved"
3531,Tb927.5.2130,3.1405819999999998,5.264236801682871,0.3874,"Lariat debranching enzyme, C-terminal domain containing protein, putative"
3532,Tb927.5.2140,-0.81686,6.089159462462494,0.71525,regulator of nonsense transcripts 1
3533,Tb927.5.2150,2.23523,6.080601236508595,0.47555,"hypothetical protein, conserved"
3534,Tb927.5.2160,-20.193601,6.021564284844709,0.057210000000000004,conserved protein
3535,Tb927.5.2240,559.572584,5.8058582054636085,0.0,"hypothetical protein, conserved"
3536,Tb927.5.2250,404.103852,5.8531699247546864,0.0,"META domain/Domain of unknown function (DUF1935), putative"
3537,Tb927.5.2260,32.901623,6.431402366397305,0.02365,conserved protein
3538,Tb927.5.2270,39.189427,5.66360576584864,0.01686,Component of motile flagella 44
3539,Tb927.5.2280,83.151871,5.762202754469055,0.0017800000000000001,"acetyltransferase, putative"
3540,Tb927.5.2290,80.971168,6.459403043399608,0.0021,"ATP-dependent RNA helicase, putative"
3541,Tb927.5.2310,91.439086,5.33169042556963,0.00144,"Phosphorylated CTD interacting factor 1 WW domain containing protein, putative"
3542,Tb927.5.2320,144.339024,6.491012717126489,0.00045,"Mak10 subunit, NatC N(alpha)-terminal acetyltransferase, putative"
3543,Tb927.5.2325,10.139489999999999,5.092903024098688,0.14465,hypothetical protein
3544,Tb927.5.2330,45.440022,5.679702196860147,0.01202,"hypothetical protein, conserved"
3545,Tb927.5.2340,54.39388,5.208245127106334,0.00796,"hypothetical protein, conserved"
3546,Tb927.5.2370,107.411654,5.572363854464946,0.00122,"hydrolase, alpha/beta fold family, putative"
3547,Tb927.5.2380,72.074211,5.740829896884598,0.00325,"hydrolase, alpha/beta fold family, putative"
3548,Tb927.5.2400,108.8119,5.7551466117007415,0.00107,"Peptidase C19, ubiquitin carboxyl-terminal hydrolase, putative"
3549,Tb927.5.2410,72.899156,6.181451974960946,0.00325,"kinesin, putative"
3550,Tb927.5.2420,41.283157,5.821153760017711,0.015080000000000001,"NOL1/NOP2/sun family, putative"
3551,Tb927.5.2430,83.1309,5.260109566041616,0.0017800000000000001,"membrane transporter protein, putative"
3552,Tb927.5.2450,4.602508,4.653068690234791,0.30376,"5-3 exoribonuclease B, putative (pseudogene)"
3553,Tb927.5.2460,10.035125,4.528266056307625,0.14618,"hypothetical protein, conserved"
3554,Tb927.5.2470,-0.309908,4.826628660996248,0.88834,"hypothetical protein, conserved"
3555,Tb927.5.2500,194.961375,5.666492708373439,0.0,"hypothetical protein, conserved"
3556,Tb927.5.2510,126.26732,5.420727874700916,0.00079,"hypothetical protein, conserved"
3557,Tb927.5.2520,149.45758999999998,6.038914095319812,0.00045,"TPR repeat, putative"
3558,Tb927.5.2530,175.73434,6.470331093393592,0.0,RNA cytidine acetyltransferase
3559,Tb927.5.2540,96.184741,5.843925103253479,0.00133,"Organic solute transport protein 1, putative"
3560,Tb927.5.2550,66.44035600000001,5.496133634535326,0.00441,"hypothetical protein, conserved"
3561,Tb927.5.2560,-1.438044,4.861201543263594,0.58662,"hypothetical protein, conserved"
3562,Tb927.5.2570,101.048077,6.638950262879031,0.00133,eukaryotic translation initiation factor 3 subunit b
3563,Tb927.5.2580,108.71463899999999,5.3599833827844225,0.00107,"hypothetical protein, conserved"
3564,Tb927.5.2590,132.359309,5.412875323137443,0.00079,"Macro domain containing protein, putative"
3565,Tb927.5.2600,44.318416,5.310604108228004,0.012620000000000001,"methyltransferase domain containing protein, putative"
3566,Tb927.5.2610,80.883215,4.898471220550564,0.0021,"hypothetical protein, conserved"
3567,Tb927.5.2620,155.763633,5.605574376060999,0.00045,"hypothetical protein, conserved"
3568,Tb927.5.2630,8.589117,5.04459032061542,0.17365999999999998,"hypothetical protein, conserved"
3569,Tb927.5.2640,177.75291,5.300375890130746,0.0,nicotinamide/nicotinic acid mononucleotide adenylyltransferase
3570,Tb927.5.2650,65.280361,5.741142928639467,0.0046700000000000005,L-galactonolactone oxidase
3571,Tb927.5.2660,119.748823,6.113146861255532,0.00093,"NUC130/3NT domain/SDA1, putative"
3572,Tb927.5.2670,17.515519,4.711842645787789,0.07174,"hypothetical protein, conserved"
3573,Tb927.5.2680,10.544645,5.2655936670106644,0.14010999999999998,"hypothetical protein, conserved"
3574,Tb927.5.2690,88.416712,5.082215748120215,0.00165,"inositol-1(or 4)-monophosphatase 1, putative"
3575,Tb927.5.2700,45.23738,5.337349425809701,0.01222,"otubain cysteine peptidase, Clan CA, family C65, putative"
3576,Tb927.5.2710,107.261799,4.868568621238514,0.00122,"hypothetical protein, conserved"
3577,Tb927.5.2720,103.89984100000001,6.1402590851319445,0.00122,zinc finger protein ZPR1
3578,Tb927.5.2730,31.984309000000003,5.560669260490509,0.02514,"hypothetical protein, conserved"
3579,Tb927.5.2740,134.490929,5.112775200893366,0.00049,"Rab-GTPase-TBC domain containing protein, putative"
3580,Tb927.5.2750,76.238547,5.031048759898669,0.0029100000000000003,"Alpha/beta hydrolase family, putative"
3581,Tb927.5.2760,61.42193,4.397387234452074,0.00576,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
3582,Tb927.5.2770,-0.450111,5.719456418700857,0.8234799999999999,"SET domain containing protein, putative"
3583,Tb927.5.2780,-1.1773879999999999,6.422310725001796,0.6348199999999999,mitochondrial DNA polymerase beta
3584,Tb927.5.2790,-0.540065,6.08660182901565,0.79413,mitochondrial DNA polymerase beta-PAK
3585,Tb927.5.2800,0.953299,5.43797082422955,0.68338,"Beta-lactamase superfamily domain containing protein, putative"
3586,Tb927.5.2810,0.345984,5.759236357108291,0.8665799999999999,"hypothetical protein, conserved"
3587,Tb927.5.2820,-0.523436,6.0168261648311105,0.7976300000000001,"Serine/threonine-protein kinase NEK6, putative"
3588,Tb927.5.2830,0.411154,4.932193107599428,0.83921,"hypothetical protein, conserved"
3589,Tb927.5.2850,-3.262524,6.083950299987323,0.38101999999999997,"radial spoke protein RSP2, putative"
3590,Tb927.5.2860,-0.288194,5.212147636815062,0.90556,"Protein of unknown function (DUF2453), putative"
3591,Tb927.5.2880,-0.878633,4.3596837372363515,0.69835,"chaperone protein DnaJ, putative"
3592,Tb927.5.2890,-1.177102,6.163501280189018,0.6348199999999999,"AAA domain (dynein-related subfamily)/von Willebrand factor type A domain containing protein, putative"
3593,Tb927.5.2900,1.0785879999999999,5.6451411643170095,0.6554800000000001,histone deacetylase 4
3594,Tb927.5.2930,-50.391541,6.621623852317655,0.0097,"Mitochondrial ATP synthase subunit, putative"
3595,Tb927.5.2940,-8.795113,6.9574152356859145,0.16931,"stress-induced protein sti1, putative"
3596,Tb927.5.2950,-7.153582000000001,6.3363576526423095,0.2125,Component of motile flagella 3
3597,Tb927.5.295b,-0.378388,6.674714208660997,0.85369,retrotransposon hotspot (RHS) protein 1
3598,Tb927.5.2960,2.334361,5.7225985524141345,0.46391000000000004,"phosphoribosylpyrophosphate synthetase, putative"
3599,Tb927.5.2970,0.744027,5.128832054943357,0.73577,suppressive immunomodulating factor
3600,Tb927.5.2980,-1.069956,5.426589329759879,0.65772,"Exocyst complex component Sec3, putative"
3601,Tb927.5.2990,-2.4374,5.088426702852916,0.45253000000000004,"hypothetical protein, conserved"
3602,Tb927.5.300b,-32.161648,5.548302181908859,0.02482,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein, putative"
3603,Tb927.5.3010,6.133761,6.01329194166535,0.24406999999999998,Guide RNA binding complex protein 6
3604,Tb927.5.3020,0.804438,5.469131011925847,0.71822,"hypothetical protein, conserved"
3605,Tb927.5.3030,0.614468,6.313010436174824,0.77184,Intraflagellar transport protein 121
3606,Tb927.5.3040,-7.282936,5.650304608394089,0.20869000000000001,MIX protein
3607,Tb927.5.3050,0.934258,5.571811280620583,0.68762,poly(adp-ribose) polymerase
3608,Tb927.5.3070,-3.813905,5.544535589787921,0.34548,"Zinc finger, C3HC4 type (RING finger), putative"
3609,Tb927.5.3090,-110.15893200000001,5.890194590073794,0.00107,"Mitochondrial ATP synthase subunit, putative"
3610,Tb927.5.309b,27.988377000000003,4.83723227175227,0.03225,"invariant surface glycoprotein, putative"
3611,Tb927.5.3110,1.191582,5.672681453122497,0.63161,Mitochondrial ribosomal protein L49
3612,Tb927.5.3120,-1.898577,6.3069501526529335,0.51558,"eukaryotic translation initiation factor 2 beta subunit, putative"
3613,Tb927.5.3140,-0.34881999999999996,5.279023236963282,0.8660399999999999,"hypothetical protein, conserved"
3614,Tb927.5.3170,1.104781,6.363166176303511,0.6503899999999999,"ribose-phosphate pyrophosphokinase, putative"
3615,Tb927.5.3190,-0.394357,5.568893696139345,0.84665,"hypothetical protein, conserved"
3616,Tb927.5.320,20.966417,5.857527282073109,0.05325,"receptor-type adenylate cyclase GRESAG 4, putative"
3617,Tb927.5.3200,-11.512066,5.546462459648505,0.127,"hypothetical protein, conserved"
3618,Tb927.5.3210,-0.537675,5.894881274658797,0.79461,small ubiquitin-related modifier
3619,Tb927.5.3220,42.30082,5.4197790223869005,0.014209999999999999,"signal peptidase type I, putative"
3620,Tb927.5.3230,1.4276309999999999,6.254374034434228,0.58795,"hypothetical protein, conserved"
3621,Tb927.5.3240,-0.35790900000000003,5.742061009242686,0.8617299999999999,"hypothetical protein, conserved"
3622,Tb927.5.3250,-6.4436860000000005,6.253340428837658,0.23478000000000002,"hypothetical protein, conserved"
3623,Tb927.5.3260,-0.604452,6.000175419538327,0.77615,"WD domain, G-beta repeat, putative"
3624,Tb927.5.3270,0.694867,5.27901409950022,0.74987,"Autophagy protein Apg6, putative"
3625,Tb927.5.3290,0.40531100000000003,4.82127371593102,0.84,"Protein of unknown function, putative"
3626,Tb927.5.3300,24.683009,4.875815701062975,0.04096,"hypothetical protein, conserved"
3627,Tb927.5.3310,6.101609,5.535620667730695,0.24439,"hypothetical protein, conserved"
3628,Tb927.5.3330,2.547889,5.262301552773903,0.44064,"hypothetical protein, conserved"
3629,Tb927.5.3340,-2.339127,4.330210784571528,0.4633,Mitochondrial import inner membrane translocase subunit 11
3630,Tb927.5.3350,8.2501,6.240644083848704,0.18208,"iron superoxide dismutase A, mitochondrial"
3631,Tb927.5.3360,-0.587335,5.576358629483339,0.78162,mitochondrial ribosomal protein L2
3632,Tb927.5.3370,-0.738356,4.987682349609223,0.7368399999999999,hypothetical protein
3633,Tb927.5.3390,-25.214537,4.901311715454781,0.03942,"ADG1, pseudogene"
3634,Tb927.5.340,-38.513933,5.29225163975752,0.01722,"expression site-associated gene 5 (ESAG5) protein, putative"
3635,Tb927.5.3400,0.9051620000000001,6.62287894819505,0.69279,calcium-translocating P-type ATPase
3636,Tb927.5.3410,-0.642929,5.7207958019944645,0.7632399999999999,Mitochondrial ribosomal protein L9
3637,Tb927.5.3430,1.407738,5.8948934454729836,0.59195,"ubiquitin-activating enzyme E1, putative"
3638,Tb927.5.3450,7.3894210000000005,6.257947226466062,0.20513,"eukaryotic translation initiation factor eIF2A, putative"
3639,Tb927.5.3460,-16.010776999999997,5.254697891321019,0.08281000000000001,Flagellum attachment zone protein 16
3640,Tb927.5.3500,0.371798,4.94067334050428,0.85567,"SET domain containing protein, putative"
3641,Tb927.5.3510,-4.789089,6.398519838859483,0.29439,"structural maintenance of chromosome 3 , putative"
3642,Tb927.5.3520,1.140656,5.626127788269874,0.64355,"queuine tRNA-ribosyltransferase, putative"
3643,Tb927.5.3550,1.068922,5.833562076168826,0.65772,"hypothetical protein, conserved"
3644,Tb927.5.3560,-4.175236,5.669614368021466,0.32616,"vesicle-associated membrane protein, putative"
3645,Tb927.5.3570,-9.091021000000001,5.026752195072537,0.16395,"hypothetical protein, conserved"
3646,Tb927.5.3580,2.621883,5.782023764656552,0.43496,"phosphoglycerate mutase protein, putative"
3647,Tb927.5.3590,1.486148,5.624654336045187,0.57695,"Putative zinc finger motif, C2HC5-type/ASCH domain containing protein, putative"
3648,Tb927.5.3600,-4.510178,5.6687725089732455,0.30941,"ATP-dependent DEAD/H RNA helicase, putative"
3649,Tb927.5.3610,0.717461,5.98376832283834,0.74159,"adaptor complex protein (AP) 3 delta subunit 1, putative"
3650,Tb927.5.3620,8.774989999999999,4.83740597097732,0.16974,"kinetoplastid-specific dual specificity phosphatase, putative"
3651,Tb927.5.3630,-0.314585,5.16963329460869,0.88595,"hypothetical protein, conserved"
3652,Tb927.5.3640,-1.382098,5.635958998929067,0.5969399999999999,"Mitochondrial SSU ribosomal protein, putative"
3653,Tb927.5.3670,0.916924,4.774747555016614,0.69079,"DNA repair protein, putative"
3654,Tb927.5.3680,0.944055,4.989606420225336,0.68489,"GPI-GlcNAc transferase complex, PIG-H component, putative"
3655,Tb927.5.3700,9.727258,5.280008953108186,0.15224000000000001,"hypothetical protein, conserved"
3656,Tb927.5.3710,-0.40381300000000003,5.831185493506902,0.84026,Inositol phosphosphingolipids phospholipase C
3657,Tb927.5.3730,-5.084022,5.723268449943077,0.27946,"hypothetical protein, conserved"
3658,Tb927.5.3750,3.919231,5.626085670881037,0.33904,"RNA-binding protein, putative"
3659,Tb927.5.3780,-14.37951,5.444254081671874,0.09511,"hypothetical protein, conserved"
3660,Tb927.5.3800,-19.197792,7.046528330212004,0.06255,"glutamine hydrolysing (not ammonia-dependent) carbomoyl phosphate synthase, putative"
3661,Tb927.5.3810,-17.916588,6.4493225497609385,0.06954,"orotidine-5-phosphate decarboxylase/orotate phosphoribosyltransferase, putative"
3662,Tb927.5.3820,0.809308,6.358804469525882,0.7166600000000001,"aspartate carbamoyltransferase, putative"
3663,Tb927.5.3830,12.216426,6.082638187744787,0.11784000000000001,dihydroorotate dehydrogenase (fumarate)
3664,Tb927.5.3840,0.36936199999999997,5.568346073646095,0.85672,"hypothetical protein, conserved"
3665,Tb927.5.3850,0.665146,6.042618821607049,0.76039,"XRN 5-3 exonuclease N-terminus, putative"
3666,Tb927.5.3860,-0.410774,5.133845361033929,0.8393700000000001,"tubulin tyrosine ligase, putative"
3667,Tb927.5.3870,1.243801,5.648619534169785,0.62128,"LSU ribosomal protein, mitochondrial, putative"
3668,Tb927.5.3880,-0.689254,5.180426965753027,0.75215,"hypothetical protein, conserved"
3669,Tb927.5.390,0.8325030000000001,5.345118765064614,0.71021,"75 kDa invariant surface glycoprotein, putative"
3670,Tb927.5.3900,3.902721,6.295692422564738,0.33959,"Galactose oxidase, central domain/Domain of unknown function (DUF4110), putative"
3671,Tb927.5.3910,-0.991849,5.3955360621184365,0.6758,small nuclear RNA-activating protein
3672,Tb927.5.3920,-0.85495,5.939940862659753,0.70429,Peroxisome biogenesis factor 6
3673,Tb927.5.3940,-0.47568599999999994,5.876702109152029,0.81412,"helicase, putative"
3674,Tb927.5.3950,0.765799,5.477155996888547,0.72973,"2OG-Fe(II) oxygenase superfamily, putative"
3675,Tb927.5.3960,5.347608,5.338828870924844,0.26813000000000003,"arginine N-methyltransferase, type I"
3676,Tb927.5.3970,-12.896837,5.778005737357413,0.11030999999999999,"adenylate kinase, putative"
3677,Tb927.5.3980,-1.158284,5.925538463938037,0.63989,mitochondrial ribosomal protein L15
3678,Tb927.5.4020,22.013006,5.852783649606607,0.04969,hypothetical protein
3679,Tb927.5.4030,1.351225,4.968091907525352,0.60209,U6 snRNA-associated Sm-like protein LSm7p
3680,Tb927.5.4040,-0.519175,6.187802638718419,0.80009,"Mitochondrial SSU ribosomal protein, putative"
3681,Tb927.5.4060,3.009935,6.035857017794479,0.39903,"Nicastrin, putative"
3682,Tb927.5.4080,0.41543199999999997,5.440071155889824,0.8370700000000001,"hypothetical protein, conserved"
3683,Tb927.5.4090,-3.406937,5.262273063705431,0.37066,FGR1 oncogene partner-like protein
3684,Tb927.5.4100,-0.699522,5.693504469875218,0.7477199999999999,"WD domain, G-beta repeat, putative"
3685,Tb927.5.4110,2.021678,5.359129417226508,0.50303,"hypothetical protein, conserved"
3686,Tb927.5.4120,-0.6690149999999999,5.480166538422334,0.75952,"LSU ribosomal protein, mitochondrial, putative"
